Persona,Channel,TAG,Imagen,Area Negra,Area Cafe,Area Restante,Contraste,Entropia,Bordes,Frecuencia espacial media,Saturacion promedio,colores_unicos,disp_r,disp_g,disp_b,fuente_min,fuente_max,fuente_media,fuente_mediana
61,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
61,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
62,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
62,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
62,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
62,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
63,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
63,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
63,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
63,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
66,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
66,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
66,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
66,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
67,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
67,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
67,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
67,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
69,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
69,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
69,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
69,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
70,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
70,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
70,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
70,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
71,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
71,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
71,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
71,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
72,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
72,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
72,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
72,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
73,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
73,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
73,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
73,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
74,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
74,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
74,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
74,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
75,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
75,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
75,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
75,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
76,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
76,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
76,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
76,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
77,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
77,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
77,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
77,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
78,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
78,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
78,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
78,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
79,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
79,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
79,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
79,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
81,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
81,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
81,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
81,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
82,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
82,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
82,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
82,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
83,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
83,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
83,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
83,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
84,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
84,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
84,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
84,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
86,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
86,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
86,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
86,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
87,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
87,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
87,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
